Source,Target,Year,Weight,Type,Layer
SWE,HND,2010,9.33,Directed,ODA
SWE,HND,2011,1.41,Directed,ODA
SWE,HND,2012,0.99,Directed,ODA
SWE,HND,2013,1.050709,Directed,ODA
SWE,HND,2014,1.853314,Directed,ODA
SWE,HND,2015,1.746779,Directed,ODA
SWE,HND,2016,2.059483,Directed,ODA
SWE,HND,2017,3.148422,Directed,ODA
SWE,HND,2018,2.316296,Directed,ODA
SWE,HND,2019,3.421564,Directed,ODA
SWE,HND,2020,1.046178,Directed,ODA
SWE,HND,2021,3.297586,Directed,ODA
SWE,HND,2022,3.199078,Directed,ODA
SWE,HND,2023,3.663851,Directed,ODA
SWE,HND,2024,8.119904,Directed,ODA
SWE,HRV,1994,20.93,Directed,ODA
SWE,HRV,1995,3.69,Directed,ODA
SWE,HRV,1996,3.43,Directed,ODA
SWE,HRV,1997,2.99,Directed,ODA
SWE,HRV,1998,1.65,Directed,ODA
SWE,HRV,1999,1.92,Directed,ODA
SWE,HRV,2000,2.94,Directed,ODA
SWE,HRV,2001,6.2,Directed,ODA
SWE,HRV,2002,5.46,Directed,ODA
SWE,HRV,2003,7.02,Directed,ODA
SWE,HRV,2004,6.93,Directed,ODA
SWE,HRV,2005,5.62,Directed,ODA
SWE,HRV,2006,5.06,Directed,ODA
SWE,HRV,2007,6.1,Directed,ODA
SWE,HTI,1993,0.22,Directed,ODA
SWE,HTI,1994,1.9,Directed,ODA
SWE,HTI,1995,2.16,Directed,ODA
SWE,HTI,1996,0.17,Directed,ODA
SWE,HTI,1997,0.12,Directed,ODA
SWE,HTI,1998,0.32,Directed,ODA
SWE,HTI,1999,0.45,Directed,ODA
SWE,HTI,2000,0.49,Directed,ODA
SWE,HTI,2001,0.18,Directed,ODA
SWE,HTI,2002,0.44,Directed,ODA
SWE,HTI,2003,0.41,Directed,ODA
SWE,HTI,2004,2.23,Directed,ODA
SWE,HTI,2005,1.63,Directed,ODA
SWE,HTI,2006,2.9,Directed,ODA
SWE,HTI,2007,2.28,Directed,ODA
SWE,HTI,2008,9.08,Directed,ODA
SWE,HTI,2009,0.48,Directed,ODA
SWE,HTI,2010,40.31,Directed,ODA
SWE,HTI,2011,19.15,Directed,ODA
SWE,HTI,2012,15.21,Directed,ODA
SWE,HTI,2013,5.683064,Directed,ODA
SWE,HTI,2014,4.328938,Directed,ODA
SWE,HTI,2015,2.443042,Directed,ODA
SWE,HTI,2016,8.073703,Directed,ODA
SWE,HTI,2017,2.50167,Directed,ODA
SWE,HTI,2018,2.238442,Directed,ODA
SWE,HTI,2019,1.060389,Directed,ODA
SWE,HTI,2020,1.231685,Directed,ODA
SWE,HTI,2021,5.615601,Directed,ODA
SWE,HTI,2022,8.249003,Directed,ODA
SWE,HTI,2023,8.608207,Directed,ODA
SWE,HTI,2024,12.490905,Directed,ODA
SWE,IDN,1994,0.59,Directed,ODA
SWE,IDN,1995,0.52,Directed,ODA
SWE,IDN,1996,1.05,Directed,ODA
SWE,IDN,1997,1.31,Directed,ODA
SWE,IDN,1998,0.61,Directed,ODA
SWE,IDN,1999,2.97,Directed,ODA
SWE,IDN,2000,4.07,Directed,ODA
SWE,IDN,2001,3.74,Directed,ODA
SWE,IDN,2002,1.58,Directed,ODA
SWE,IDN,2003,5.94,Directed,ODA
SWE,IDN,2004,9.12,Directed,ODA
SWE,IDN,2005,21.6,Directed,ODA
SWE,IDN,2006,23.9,Directed,ODA
SWE,IDN,2007,16.44,Directed,ODA
SWE,IDN,2008,12.15,Directed,ODA
SWE,IDN,2009,11.58,Directed,ODA
SWE,IDN,2010,5.94,Directed,ODA
SWE,IDN,2011,6.2,Directed,ODA
SWE,IDN,2012,7.12,Directed,ODA
SWE,IDN,2013,4.635623,Directed,ODA
SWE,IDN,2014,1.874041,Directed,ODA
SWE,IDN,2015,1.771372,Directed,ODA
SWE,IDN,2016,2.288732,Directed,ODA
SWE,IDN,2018,4.187928,Directed,ODA
SWE,IDN,2019,2.690313,Directed,ODA
SWE,IDN,2020,1.919676,Directed,ODA
SWE,IDN,2021,6.42418,Directed,ODA
SWE,IDN,2024,3.61498,Directed,ODA
SWE,IND,1992,64.63,Directed,ODA
SWE,IND,1993,65.81,Directed,ODA
SWE,IND,1994,91.11,Directed,ODA
SWE,IND,1995,51.5,Directed,ODA
SWE,IND,1996,51.41,Directed,ODA
SWE,IND,1997,25.6,Directed,ODA
SWE,IND,1998,16.57,Directed,ODA
SWE,IND,1999,13.3,Directed,ODA
SWE,IND,2000,15.35,Directed,ODA
SWE,IND,2001,11.2,Directed,ODA
SWE,IND,2002,8.16,Directed,ODA
SWE,IND,2003,18.44,Directed,ODA
