recipient_iso3,year,arms_tiv_in_strength_lag1,arms_tiv_out_strength_lag1,arms_tiv_dependency_balance_lag1,arms_tiv_in_concentration_lag1,arms_tiv_pagerank_lag1,bilateral_oda_in_strength_lag1,bilateral_oda_out_strength_lag1,bilateral_oda_dependency_balance_lag1,bilateral_oda_in_concentration_lag1,bilateral_oda_pagerank_lag1,colonial_tie_in_strength_lag1,colonial_tie_out_strength_lag1,colonial_tie_dependency_balance_lag1,colonial_tie_in_concentration_lag1,colonial_tie_pagerank_lag1,econ_neocol_score_in_strength_lag1,econ_neocol_score_out_strength_lag1,econ_neocol_score_dependency_balance_lag1,econ_neocol_score_in_concentration_lag1,econ_neocol_score_pagerank_lag1
SGP,2006,8.42699492349809,0.0,2.243577373907248,0.6210776075412645,0.004458034252688609,0.0,0.0,0.0,0.0,0.004371886682795933,0.0,0.0,0.0,0.0,0.0048828057072608615,0.0,0.0,0.0,0.0,0.004133313165483745
SGP,2007,9.225474028335858,0.0,2.324882060593734,0.35640455115944036,0.004496722230205395,0.0,0.0,0.0,0.0,0.004370545109835028,0.0,0.0,0.0,0.0,0.004906764378726475,0.0,0.0,0.0,0.0,0.004049629825151675
SGP,2008,18.012028420377327,0.0,2.945071853615853,0.22258786306874628,0.005123028784956148,0.0,0.0,0.0,0.0,0.004371839540967535,0.0,0.0,0.0,0.0,0.004906764378726477,2.7355080153005904,0.0,1.317883824141654,1.0,0.004165042699342802
SGP,2009,24.89764102154102,0.0,3.254151884308053,0.18651705753151832,0.006249245892583767,0.0,0.0,0.0,0.0,0.0043930978861324325,0.0,0.0,0.0,0.0,0.004955394059671288,4.391268514660179,0.0,1.6847807031794775,0.5199118757816815,0.004174600850124464
SGP,2010,23.34532808690166,5.672866805620452,1.294290392578332,0.22220590716002545,0.00512396315094559,0.0,0.0,0.0,0.0,0.004336232816157916,0.0,0.0,0.0,0.0,0.004882805707260851,1.5682063156266737,4.8428370171248645,-0.8220087459089832,1.0,0.004087880696802871
SGP,2011,19.3019590287808,6.56754406107407,0.9868488009673806,0.26390786645519865,0.00656826895038354,0.0,0.0,0.0,0.0,0.004372020615060312,0.0,0.0,0.0,0.0,0.004906764378726467,1.3937517714589605,7.72170430647413,-1.2929527528319507,1.0,0.0041765782939544565
SGP,2012,27.488648870066005,5.303404405596594,1.5084158533925944,0.17300593294234778,0.0068764736520455505,0.0,0.0,0.0,0.0,0.00431959467932632,0.0,0.0,0.0,0.0,0.004906764378726469,2.0564754642163816,8.052747725863957,-1.0858058847045502,0.710880331674592,0.0040805634245287496
SGP,2013,28.532967372234776,5.85678964378138,1.460267827162836,0.15258550611087277,0.010009637180408242,0.0,0.0,0.0,0.0,0.00430689890577702,0.0,0.0,0.0,0.0,0.004906764378726463,1.310627721901078,7.430687948405082,-1.294359147148071,0.9633199964705912,0.004127515316326169
SGP,2014,24.993475447030576,1.5260563034950494,2.331186248918491,0.15107614205358927,0.007268840005792732,0.0,0.0,0.0,0.0,0.004325825223411519,0.0,0.0,0.0,0.0,0.00495539405967129,1.2495105320540278,3.9181954972616424,-0.7822290431373474,1.0,0.004056978437120647
SGP,2015,11.079498356079219,2.174751721484161,1.336280233500482,0.24939321145263155,0.004770284288520484,0.0,0.0,0.0,0.0,0.004289064431676875,0.0,0.0,0.0,0.0,0.00495539405967129,2.521999360025302,3.8300700249529855,-0.31583213711301306,1.0,0.004144928260263296
SGP,2016,15.527853857452904,6.678593655342365,0.7666106576214253,0.21648125376328775,0.004811235546813545,0.0,0.0,0.0,0.0,0.0042675731835062555,0.0,0.0,0.0,0.0,0.004930959325395614,2.255080852617127,6.740148337310039,-0.8662037375793787,1.0,0.00410119808149769
SGP,2017,17.438043637883048,6.366814031311523,0.9174307952039078,0.24043395845520305,0.005096221355215548,0.0,0.0,0.0,0.0,0.004272253524261213,0.0,0.0,0.0,0.0,0.004930959325395624,0.0,5.782424992008143,-1.9143347064419753,0.0,0.004149487457338753
SGP,2018,22.97847207964063,0.0,3.177156431124044,0.16804083102638032,0.005579136081527503,0.0,0.0,0.0,0.0,0.004277539025170173,0.0,0.0,0.0,0.0,0.004980072163920533,0.0,0.0,0.0,0.0,0.004086021252950492
SGP,2019,25.872059738315727,0.0,3.2910870753767276,0.14580823316592123,0.006199842806614775,0.0,0.0,0.0,0.0,0.004294594003065231,1.0,0.0,0.6931471805599453,1.0,0.005085269751188746,0.0,0.0,0.0,0.0,0.0041304796247695705
SGP,2020,26.18669438189903,0.0,3.302727676479718,0.1331197279514545,0.006359155146803909,0.0,0.0,0.0,0.0,0.004307629490046486,1.0,0.0,0.6931471805599453,1.0,0.005136687831083061,0.0,0.0,0.0,0.0,0.004103051084026096
SGP,2021,16.4172335262882,3.2188758248682006,1.4178914482632001,0.19034020382160277,0.005583086164907179,0.0,0.0,0.0,0.0,0.004304049714852026,1.0,0.0,0.6931471805599453,1.0,0.005135186271373701,0.0,0.6782737372870797,-0.5177657278076522,0.0,0.004121857448577863
SGP,2022,15.344844432719192,4.290459441148391,1.12800742942426,0.2305320635348117,0.004945041299867238,0.0,0.0,0.0,0.0,0.004219984563115868,0.0,0.0,0.0,0.0,0.0049309593253956275,0.0,0.8131472556921141,-0.5950641505880635,0.0,0.003925547582883014
SGP,2023,18.007003033618815,3.6109179126442243,1.4163805414140642,0.23929454757123936,0.004661968071409708,0.0,0.0,0.0,0.0,0.004272690149832057,0.0,0.0,0.0,0.0,0.005004997292225227,0.0,1.1912289995772385,-0.7844625734434298,0.0,0.0041039317915833725
SGP,2024,19.184922302536762,2.501435951739211,1.751762748747715,0.22252697303693275,0.004548045979152,0.0,0.0,0.0,0.0,0.004261986187027813,0.0,0.0,0.0,0.0,0.005030173172185458,0.0,0.0,0.0,0.0,0.00405665119979964
SHN,1992,,,,,,,,,,,,,,,,,,,,
SHN,1993,0.0,0.0,0.0,0.0,0.003988533920434627,2.8383296452024576,0.0,1.345037283736285,0.9597843128723109,0.0044218798278605805,0.0,0.0,0.0,0.0,0.004721429600309438,0.0,0.0,0.0,0.0,0.0048780487804878075
SHN,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,2.7716382707037854,0.0,1.327509461631768,0.9588374099449493,0.004364244013611424,0.0,0.0,0.0,0.0,0.004633915103801161,0.0,0.0,0.0,0.0,0.004784688995215326
SHN,1995,0.0,0.0,0.0,0.0,0.003786306227910075,2.745745392263937,0.0,1.3206206338166029,0.9260159706337112,0.004360535194033557,0.0,0.0,0.0,0.0,0.004655488164312775,0.0,0.0,0.0,0.0,0.0048076923076922976
SHN,1996,0.0,0.0,0.0,0.0,0.0037550006118269737,2.6604844070856437,0.0,1.2975954903183105,0.9498678417105325,0.004394646453093138,0.0,0.0,0.0,0.0,0.004655488164312784,0.0,0.0,0.0,0.0,0.004125879622069034
SHN,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,4.064494529290349,0.0,1.6222543359368748,0.5234849780932419,0.0044412529181271036,0.0,0.0,0.0,0.0,0.00467726302834601,0.0,0.0,0.0,0.0,0.004115836495190803
SHN,1998,0.0,0.0,0.0,0.0,0.003827178970973359,2.8231530259782045,0.0,1.3410754816344028,0.9526939231949421,0.004464748435281091,0.0,0.0,0.0,0.0,0.004766438231293115,0.0,0.0,0.0,0.0,0.004168116127879836
SHN,1999,0.0,0.0,0.0,0.0,0.003918880230911954,2.7874280724364207,0.0,1.331687179879298,0.959065602634861,0.004372748681904117,0.0,0.0,0.0,0.0,0.004721429600309432,0.0,0.0,0.0,0.0,0.004156835097942212
SHN,2000,0.0,0.0,0.0,0.0,0.003995386964112471,2.744883451147559,0.0,1.3203904952960057,0.9454962596219516,0.00438514895604479,0.0,0.0,0.0,0.0,0.004743827160493818,0.0,0.0,0.0,0.0,0.00419059784181839
SHN,2001,0.0,0.0,0.0,0.0,0.004108746377065386,2.9845600965507404,0.0,1.382426916324618,0.9868179994664217,0.004571793489584349,0.0,0.0,0.0,0.0,0.004955394059671291,0.0,0.0,0.0,0.0,0.004234304449472637
SHN,2002,0.0,0.0,0.0,0.0,0.004167526962500086,2.925738901733456,0.0,1.3675545887352965,0.883133842825284,0.0045556820970071975,0.0,0.0,0.0,0.0,0.00495539405967129,0.0,0.0,0.0,0.0,0.004322470520183877
SHN,2003,0.0,0.0,0.0,0.0,0.003931593287264144,2.6658383522929006,0.0,1.2990570546900089,1.0,0.004491337223173895,0.0,0.0,0.0,0.0,0.004930959325395624,0.0,0.0,0.0,0.0,0.004193815074979468
SHN,2004,0.0,0.0,0.0,0.0,0.004144984043022877,2.922623801733353,0.0,1.3667607670730257,1.0,0.004516396169668028,0.0,0.0,0.0,0.0,0.004955394059671285,0.0,0.0,0.0,0.0,0.0042705591596904225
SHN,2005,0.0,0.0,0.0,0.0,0.003934279276040339,3.2980566227426418,0.0,1.458162972340762,1.0,0.004497340937808103,0.0,0.0,0.0,0.0,0.004930959325395622,0.0,0.0,0.0,0.0,0.004138095985952401
SHN,2006,0.0,0.0,0.0,0.0,0.0040036180610846924,3.1548704948922883,0.0,1.4242812593240195,1.0,0.004423010564232016,0.0,0.0,0.0,0.0,0.0048828057072608615,0.0,0.0,0.0,0.0,0.004133313165483745
SHN,2007,0.0,0.0,0.0,0.0,0.003781539143973863,3.202527353899416,0.0,1.4356860952382644,0.9876298237278798,0.004422226669329835,0.0,0.0,0.0,0.0,0.004906764378726475,0.0,0.0,0.0,0.0,0.004049629825151675
SHN,2008,0.0,0.0,0.0,0.0,0.003927115371783898,3.7268975213014572,0.0,1.55326907213913,1.0,0.004435754271398733,0.0,0.0,0.0,0.0,0.004906764378726477,0.0,0.0,0.0,0.0,0.004141138107084328
SHN,2009,0.0,0.0,0.0,0.0,0.003945182010637674,4.053352414337694,0.0,1.6200518674633329,0.9951023728655819,0.004455602051929875,0.0,0.0,0.0,0.0,0.004955394059671288,0.0,0.0,0.0,0.0,0.004120823143609501
SHN,2010,0.0,0.0,0.0,0.0,0.003950577569415897,3.5336865647082343,0.0,1.5115354197240334,1.0,0.004388738597563471,0.0,0.0,0.0,0.0,0.004882805707260851,0.0,0.0,0.0,0.0,0.004072984917199541
SHN,2011,0.0,0.0,0.0,0.0,0.004095695781883444,4.020751841918727,0.0,1.6135796917958543,0.9901983021878018,0.004435473999778488,0.0,0.0,0.0,0.0,0.004906764378726467,0.0,0.0,0.0,0.0,0.00416333394857037
SHN,2012,0.0,0.0,0.0,0.0,0.0038750313176008425,4.385146762010125,0.0,1.6836445640921487,1.0,0.004389939130621923,0.0,0.0,0.0,0.0,0.004906764378726469,0.0,0.0,0.0,0.0,0.004056576274842805
SHN,2013,0.0,0.0,0.0,0.0,0.004032936933209299,5.131258736419994,0.0,1.8134000692308259,1.0,0.0043768783178269955,0.0,0.0,0.0,0.0,0.004906764378726463,0.0,0.0,0.0,0.0,0.004114010818498212
SHN,2014,0.0,0.0,0.0,0.0,0.0040096420594537404,4.882751815270414,0.0,1.7720246482289468,1.0,0.004393616250908832,0.0,0.0,0.0,0.0,0.00495539405967129,0.0,0.0,0.0,0.0,0.004044754139625296
SHN,2015,0.0,0.0,0.0,0.0,0.004124323511662876,4.834017686808457,0.0,1.7637059031187636,1.0,0.004355029445815682,0.0,0.0,0.0,0.0,0.00495539405967129,0.0,0.0,0.0,0.0,0.00410624752248121
SHN,2016,0.0,0.0,0.0,0.0,0.00398129558048797,4.415285948075373,0.0,1.6892256857208499,1.0,0.004324348608915509,0.0,0.0,0.0,0.0,0.004930959325395614,0.0,0.0,0.0,0.0,0.004066616463992779
SHN,2017,0.0,0.0,0.0,0.0,0.0039022403513636664,4.626671957156671,0.0,1.7275181407522222,1.0,0.004337319685707751,0.0,0.0,0.0,0.0,0.004930959325395624,0.0,0.0,0.0,0.0,0.004149487457338753
SHN,2018,0.0,0.0,0.0,0.0,0.003908947250601501,4.194108279984904,0.0,1.6475249601516573,1.0,0.004334390137814083,0.0,0.0,0.0,0.0,0.004980072163920533,0.0,0.0,0.0,0.0,0.004086021252950492
SHN,2019,0.0,0.0,0.0,0.0,0.004078815098223212,4.034079766581258,0.0,1.6162307421539845,0.9964755237720657,0.004348415830041401,0.0,0.0,0.0,0.0,0.005004997292225231,0.0,0.0,0.0,0.0,0.0041304796247695705
SHN,2020,0.0,0.0,0.0,0.0,0.00405917402663365,3.93245365116573,0.0,1.595836562249244,1.0,0.004355226258637299,0.0,0.0,0.0,0.0,0.005055603606777769,0.0,0.0,0.0,0.0,0.004103051084026096
SHN,2021,0.0,0.0,0.0,0.0,0.004199790713731057,4.1165787583490925,0.0,1.6324860044388263,0.9880738879468158,0.00435684378453322,0.0,0.0,0.0,0.0,0.005055603606777767,0.0,0.0,0.0,0.0,0.004121857448577863
SHN,2022,0.0,0.0,0.0,0.0,0.003847152597242096,3.9927252801548887,0.0,1.6079819090063414,1.0,0.004271750839028268,0.0,0.0,0.0,0.0,0.0049309593253956275,0.0,0.0,0.0,0.0,0.003925547582883014
SHN,2023,0.0,0.0,0.0,0.0,0.003454689309861222,3.914743501520591,0.0,1.5922395653646297,1.0,0.004336633407713718,0.0,0.0,0.0,0.0,0.005004997292225227,0.0,0.0,0.0,0.0,0.0041039317915833725
SHN,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,2.9248511203847993,0.0,1.367328419402816,1.0,0.004312978047047541,0.0,0.0,0.0,0.0,0.005030173172185458,0.0,0.0,0.0,0.0,0.00405665119979964
SLB,1992,,,,,,,,,,,,,,,,,,,,
SLB,1993,0.0,0.0,0.0,0.0,0.003988533920434627,8.905746846571052,0.0,2.293115078274289,0.20831649533405036,0.004810414558515517,2.0,0.0,1.0986122886681098,0.5,0.005234248652074018,0.0,0.0,0.0,0.0,0.0048780487804878075
SLB,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,10.623484850630147,0.0,2.453027607549355,0.20615048061901384,0.004803135179040246,2.0,0.0,1.0986122886681098,0.5,0.005137227670487182,0.0,0.0,0.0,0.0,0.004784688995215326
SLB,1995,0.0,0.0,0.0,0.0,0.003786306227910075,11.337954701707535,0.0,2.5126802593353785,0.17021583709797314,0.004743072114171344,2.0,0.0,1.0986122886681098,0.5,0.005084669863666831,0.0,0.0,0.0,0.0,0.0048076923076922976
SLB,1996,0.0,0.0,0.0,0.0,0.0037550006118269737,11.37119075000121,0.0,2.5153704428872925,0.15934316886980068,0.004807374949834994,2.0,0.0,1.0986122886681098,0.5,0.005162262035301471,0.0,0.0,0.0,0.0,0.004125879622069034
SLB,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,9.323646610409543,0.0,2.3344370513605477,0.20655988914562043,0.00474196096425699,2.0,0.0,1.0986122886681098,0.5,0.005187569316628827,0.0,0.0,0.0,0.0,0.004115836495190803
SLB,1998,0.0,0.0,0.0,0.0,0.003827178970973359,8.617961773699212,0.0,2.2636323683933424,0.24825259506916866,0.004766883111438077,2.0,0.0,1.0986122886681098,0.5,0.005291649512155363,0.0,0.0,0.0,0.0,0.004168116127879836
SLB,1999,0.0,0.0,0.0,0.0,0.003918880230911954,7.3691749508241156,0.0,2.124555307459328,0.2571120946445107,0.004646046054541561,2.0,0.0,1.0986122886681098,0.5,0.005301793872447095,0.0,0.0,0.0,0.0,0.004156835097942212
SLB,2000,0.0,0.0,0.0,0.0,0.003995386964112471,8.503346638487741,0.0,2.251644014306814,0.19682635164610565,0.004743681799916192,2.0,0.0,1.0986122886681098,0.5,0.005269418724279825,0.0,0.0,0.0,0.0,0.00419059784181839
SLB,2001,0.0,0.0,0.0,0.0,0.004108746377065386,6.9085489666023,0.0,2.0679443220444336,0.26127857920058517,0.0049219537812526006,2.0,0.0,1.0986122886681098,0.5,0.005457626227597769,0.0,0.0,0.0,0.0,0.004234304449472637
SLB,2002,0.0,0.0,0.0,0.0,0.004167526962500086,5.417994643532259,0.0,1.859105708086547,0.45295595811229505,0.004881358225169654,2.0,0.0,1.0986122886681098,0.5,0.005420921202847348,0.0,0.0,0.0,0.0,0.004322470520183877
SLB,2003,0.0,0.0,0.0,0.0,0.003931593287264144,4.704751543167352,0.0,1.7412994316500527,0.5147147576362645,0.004733122922182179,2.0,0.0,1.0986122886681098,0.5,0.00543928975536374,0.0,0.0,0.0,0.0,0.004193815074979468
SLB,2004,0.0,0.0,0.0,0.0,0.004144984043022877,6.608139762684824,0.0,2.029218695563947,0.5037602428204725,0.004807812490114913,1.0,0.0,0.6931471805599453,1.0,0.00504135874937562,0.0,0.0,0.0,0.0,0.0042705591596904225
SLB,2005,0.0,0.0,0.0,0.0,0.003934279276040339,8.846919296931326,0.0,2.2871586445309857,0.3811183520728182,0.004822776930733691,0.0,0.0,0.0,0.0,0.004930959325395622,0.0,0.0,0.0,0.0,0.004138095985952401
SLB,2006,0.0,0.0,0.0,0.0,0.0040036180610846924,12.294261302266491,0.0,2.5873324610803867,0.2731111962840689,0.004773933422396471,0.0,0.0,0.0,0.0,0.0048828057072608615,0.0,0.0,0.0,0.0,0.004133313165483745
SLB,2007,0.0,0.0,0.0,0.0,0.003781539143973863,11.220529813497444,0.0,2.503117309063614,0.32582992239461084,0.004792518107436268,2.0,0.0,1.0986122886681098,0.5,0.005516873406817784,0.0,0.0,0.0,0.0,0.004049629825151675
SLB,2008,0.0,0.0,0.0,0.0,0.003927115371783898,13.021671287708173,0.0,2.640604081898966,0.2669130280100787,0.004840965963671549,2.0,0.0,1.0986122886681098,0.5,0.0055132512381908996,0.0,0.0,0.0,0.0,0.004141138107084328
SLB,2009,0.0,0.0,0.0,0.0,0.003945182010637674,12.437542408325331,0.0,2.598052461851298,0.27951602305918133,0.00481308899547162,1.0,0.0,0.6931471805599453,1.0,0.0050363992480465265,0.0,0.0,0.0,0.0,0.004120823143609501
SLB,2010,0.0,0.0,0.0,0.0,0.003950577569415897,11.051502846839425,0.0,2.4891893697401084,0.33814559948801204,0.004769395996650113,2.0,0.0,1.0986122886681098,0.5,0.005343140404466183,0.0,0.0,0.0,0.0,0.004072984917199541
SLB,2011,0.0,0.0,0.0,0.0,0.004095695781883444,12.252010171436337,0.0,2.5841492519770726,0.3308660514481066,0.004765142757110016,2.0,0.0,1.0986122886681098,0.5,0.005401096488221055,0.0,0.0,0.0,0.0,0.00416333394857037
SLB,2012,0.0,0.0,0.0,0.0,0.0038750313176008425,13.563664441856861,0.0,2.6785296898017292,0.2780100620447344,0.004667406251677302,1.0,0.0,0.6931471805599453,1.0,0.004988547264488441,0.0,0.0,0.0,0.0,0.004056576274842805
SLB,2013,0.0,0.0,0.0,0.0,0.004032936933209299,13.026433858518807,0.0,2.6409436820845458,0.2913207327927063,0.004666123195131554,2.0,0.0,1.0986122886681098,0.5,0.005404067234071378,0.0,0.0,0.0,0.0,0.004114010818498212
SLB,2014,0.0,0.0,0.0,0.0,0.0040096420594537404,14.254831364832945,0.0,2.724896263688191,0.25491364676995065,0.00472605781205316,2.0,0.0,1.0986122886681098,0.5,0.005457626227597768,0.0,0.0,0.0,0.0,0.004044754139625296
SLB,2015,0.0,0.0,0.0,0.0,0.004124323511662876,14.287265813267492,0.0,2.7270201820581796,0.21690547691904286,0.004664683694899589,2.0,0.0,1.0986122886681098,0.5,0.0055111796576902865,0.0,0.0,0.0,0.0,0.00410624752248121
SLB,2016,0.0,0.0,0.0,0.0,0.00398129558048797,15.057558056940666,0.0,2.776179645708628,0.2011568351105637,0.00467612440465839,2.0,0.0,1.0986122886681098,0.5,0.005432295184603935,0.0,0.0,0.0,0.0,0.004066616463992779
SLB,2017,0.0,0.0,0.0,0.0,0.0039022403513636664,13.563529049944538,0.0,2.678520393203184,0.22140466196105674,0.004656069976544547,2.0,0.0,1.0986122886681098,0.5,0.005439289755363742,0.0,0.0,0.0,0.0,0.004149487457338753
SLB,2018,0.0,0.0,0.0,0.0,0.003908947250601501,13.26039680874512,0.0,2.657486241299213,0.2386051651068808,0.004618263273242566,2.0,0.0,1.0986122886681098,0.5,0.005486402068862754,0.0,0.0,0.0,0.0,0.004086021252950492
SLB,2019,0.0,0.0,0.0,0.0,0.004078815098223212,14.879106819729891,0.0,2.765004208628197,0.20877344916902388,0.0046774797108309046,2.0,0.0,1.0986122886681098,0.5,0.005510713783695373,0.0,0.0,0.0,0.0,0.0041304796247695705
SLB,2020,2.0794415416798357,0.0,1.1247482629090362,1.0,0.004945313530825944,16.303844107774932,0.0,2.8509286795819127,0.18785241297298422,0.004700305123395077,2.0,0.0,1.0986122886681098,0.5,0.005527366366372194,0.0,0.0,0.0,0.0,0.004103051084026096
SLB,2021,0.0,0.0,0.0,0.0,0.004199790713731057,13.279381136095829,0.0,2.6588166181639132,0.21827821537530553,0.004680992610532216,2.0,0.0,1.0986122886681098,0.5,0.005525864806662835,0.0,0.0,0.0,0.0,0.004121857448577863
SLB,2022,2.0794415416798357,0.0,1.1247482629090362,1.0,0.00443921913259787,15.166890464924359,0.0,2.7829653523707094,0.23317091194873613,0.004602706758843953,2.0,0.0,1.0986122886681098,0.5,0.005391089304434507,0.0,0.0,0.0,0.0,0.003925547582883014
SLB,2023,0.0,0.0,0.0,0.0,0.003454689309861222,14.718466001073281,0.0,2.75483619961064,0.22028715605514557,0.004673276515430025,2.0,0.0,1.0986122886681098,0.5,0.005475184993034692,0.0,0.0,0.0,0.0,0.0041039317915833725
SLB,2024,0.0,0.0,0.0,0.0,0.0034965848367058397,15.943832333306862,0.0,2.8299038934670118,0.19026081850299814,0.004640073163060481,2.0,0.0,1.0986122886681098,0.5,0.005479446622036643,0.0,0.0,0.0,0.0,0.00405665119979964
SLE,1992,,,,,,,,,,,,,,,,,,,,
SLE,1993,0.8919980393051105,0.0,0.6376334343210684,1.0,0.0040555503220262076,17.296590674486843,0.0,2.9067147405504032,0.12066295842256228,0.004718144629737724,1.0,0.0,0.6931471805599453,1.0,0.004788319041843948,0.0,0.0,0.0,0.0,0.0048780487804878075
SLE,1994,0.0,0.0,0.0,0.0,0.0037646983771436543,19.404580721905365,0.0,3.0157594208351117,0.1166241846572113,0.004769510513775849,1.0,0.0,0.6931471805599453,1.0,0.004699564569021077,0.0,0.0,0.0,0.0,0.004784688995215326
SLE,1995,2.7053799725463312,0.0,1.3097858101821391,0.5869941089652548,0.004455114248616022,16.680539721904825,0.0,2.8724645840006104,0.11209888037978478,0.004689627372093597,1.0,0.0,0.6931471805599453,1.0,0.004724914615678873,0.0,0.0,0.0,0.0,0.0048076923076922976
SLE,1996,4.967994980769217,0.0,1.7864110218771814,0.36011233384074137,0.009066783146309437,17.382527877599383,0.0,2.9114006416163645,0.10980106163989023,0.00471078748428252,1.0,0.0,0.6931471805599453,1.0,0.0047225611766495215,0.0,0.0,0.0,0.0,0.004125879622069034
SLE,1997,0.0,0.0,0.0,0.0,0.0037150446214156856,21.03532164686519,0.0,3.0926466952768257,0.08907578717984618,0.004947160307325549,1.0,0.0,0.6931471805599453,1.0,0.004745811634234746,0.0,0.0,0.0,0.0,0.004115836495190803
